data,timestamp
0.877593994140625,1538794480.122192
0.0,1538794480.132191
-0.057281494140625,1538794480.142166
0.877593994140625,1538794480.152217
1.75518798828125,1538794480.162365
0.171875,1538794480.172193
0.286468505859375,1538794480.182176
0.229156494140625,1538794480.192183
0.34375,1538794480.202185
0.40106201171875,1538794480.212137
0.229156494140625,1538794480.222137
0.229156494140625,1538794480.231168
0.229156494140625,1538794480.242187
0.877593994140625,1538794480.252144
-0.171875,1538794480.262211
0.877593994140625,1538794480.272172
-0.057281494140625,1538794480.28224
-0.057281494140625,1538794480.292207
1.75518798828125,1538794480.302174
0.34375,1538794480.312207
0.171875,1538794480.322193
0.34375,1538794480.33217
0.171875,1538794480.342166
1.75518798828125,1538794480.352237
0.877593994140625,1538794480.362154
0.877593994140625,1538794480.372168
0.229156494140625,1538794480.381156
-0.057281494140625,1538794480.392169
0.0,1538794480.402182
0.229156494140625,1538794480.412164
0.877593994140625,1538794480.422185
1.75518798828125,1538794480.432141
0.171875,1538794480.442178
0.171875,1538794480.452139
0.877593994140625,1538794480.462138
0.229156494140625,1538794480.472185
0.171875,1538794480.482175
0.0,1538794480.492193
0.229156494140625,1538794480.502179
0.171875,1538794480.512142
0.171875,1538794480.522185
0.877593994140625,1538794480.532163
0.0,1538794480.542149
0.171875,1538794480.552214
0.877593994140625,1538794480.562168
0.229156494140625,1538794480.572135
0.40106201171875,1538794480.582161
0.171875,1538794480.592164
0.40106201171875,1538794480.602138
0.229156494140625,1538794480.612158
0.171875,1538794480.622187
0.877593994140625,1538794480.632176
0.877593994140625,1538794480.642159
-0.057281494140625,1538794480.652157
0.0,1538794480.662201
0.877593994140625,1538794480.672162
1.75518798828125,1538794480.682164
0.0,1538794480.692238
0.171875,1538794480.702193
0.877593994140625,1538794480.712253
0.0,1538794480.722414
0.229156494140625,1538794480.732172
0.34375,1538794480.742257
0.877593994140625,1538794480.752155
0.229156494140625,1538794480.76229
1.75518798828125,1538794480.772238
1.75518798828125,1538794480.782176
0.171875,1538794480.792233
0.0,1538794480.802185
0.877593994140625,1538794480.81231
0.0,1538794480.822209
0.877593994140625,1538794480.832174
0.877593994140625,1538794480.842242
0.229156494140625,1538794480.852221
1.75518798828125,1538794480.862361
0.229156494140625,1538794480.872229
1.75518798828125,1538794480.882208
0.229156494140625,1538794480.892187
0.229156494140625,1538794480.902188
1.75518798828125,1538794480.912321
0.171875,1538794480.922241
0.877593994140625,1538794480.932195
0.877593994140625,1538794480.942218
0.877593994140625,1538794480.952185
1.75518798828125,1538794480.96221
0.0,1538794480.972227
0.171875,1538794480.982228
0.171875,1538794480.992202
1.75518798828125,1538794481.002203
0.229156494140625,1538794481.012255
0.171875,1538794481.022171
0.0,1538794481.032256
0.229156494140625,1538794481.042234
0.0,1538794481.052178
0.0,1538794481.062227
0.171875,1538794481.072167
1.75518798828125,1538794481.081253
1.75518798828125,1538794481.092277
0.229156494140625,1538794481.101298
1.75518798828125,1538794481.112247
0.171875,1538794481.122233
0.286468505859375,1538794481.132225
0.229156494140625,1538794481.142229
0.171875,1538794481.152209
1.75518798828125,1538794481.162194
1.75518798828125,1538794481.172131
0.286468505859375,1538794481.182184
0.877593994140625,1538794481.192185
0.0,1538794481.202141
0.171875,1538794481.21216
0.877593994140625,1538794481.22218
0.877593994140625,1538794481.232133
0.0,1538794481.242172
0.0,1538794481.252134
0.877593994140625,1538794481.262175
0.171875,1538794481.27219
1.75518798828125,1538794481.282156
0.171875,1538794481.292164
1.75518798828125,1538794481.302175
0.171875,1538794481.312154
1.75518798828125,1538794481.322137
1.75518798828125,1538794481.332132
0.171875,1538794481.342164
1.75518798828125,1538794481.352171
0.171875,1538794481.362179
0.0,1538794481.372153
1.75518798828125,1538794481.382156
1.75518798828125,1538794481.392158
0.877593994140625,1538794481.402159
0.0,1538794481.412237
1.75518798828125,1538794481.422152
0.229156494140625,1538794481.432193
0.877593994140625,1538794481.442186
0.877593994140625,1538794481.451151
0.0,1538794481.462166
-0.11456298828125,1538794481.472121
0.171875,1538794481.482178
0.229156494140625,1538794481.492178
0.229156494140625,1538794481.502125
1.75518798828125,1538794481.512194
0.171875,1538794481.522159
1.75518798828125,1538794481.532135
0.229156494140625,1538794481.542172
0.171875,1538794481.552181
1.75518798828125,1538794481.562162
0.0,1538794481.572139
0.877593994140625,1538794481.582135
0.877593994140625,1538794481.592151
0.877593994140625,1538794481.60114
1.75518798828125,1538794481.61215
0.171875,1538794481.62218
1.75518798828125,1538794481.632133
0.286468505859375,1538794481.642141
0.171875,1538794481.652166
0.171875,1538794481.662169
0.286468505859375,1538794481.672165
0.171875,1538794481.682151
0.171875,1538794481.69216
0.171875,1538794481.70218
0.0,1538794481.712179
0.877593994140625,1538794481.722171
1.75518798828125,1538794481.732154
0.877593994140625,1538794481.74217
0.877593994140625,1538794481.752155
0.229156494140625,1538794481.762154
0.171875,1538794481.772129
0.877593994140625,1538794481.782172
0.229156494140625,1538794481.79215
0.286468505859375,1538794481.802151
0.877593994140625,1538794481.811135
0.229156494140625,1538794481.822139
1.75518798828125,1538794481.832119
0.877593994140625,1538794481.842199
0.0,1538794481.852171
0.877593994140625,1538794481.862203
0.0,1538794481.872171
0.34375,1538794481.882182
0.171875,1538794481.892189
0.229156494140625,1538794481.902162
0.877593994140625,1538794481.912188
0.229156494140625,1538794481.922193
0.229156494140625,1538794481.93218
0.877593994140625,1538794481.942189
0.171875,1538794481.952197
0.0,1538794481.962226
-0.171875,1538794481.972185
0.0,1538794481.982194
0.877593994140625,1538794481.992219
0.877593994140625,1538794482.002246
1.75518798828125,1538794482.012247
0.286468505859375,1538794482.022238
0.286468505859375,1538794482.032252
0.229156494140625,1538794482.04222
0.229156494140625,1538794482.052203
1.75518798828125,1538794482.062275
1.75518798828125,1538794482.072282
0.877593994140625,1538794482.082275
1.75518798828125,1538794482.092175
1.75518798828125,1538794482.102123
0.171875,1538794482.112156
0.877593994140625,1538794482.122144
1.75518798828125,1538794482.132123
1.75518798828125,1538794482.142162
0.877593994140625,1538794482.152168
1.75518798828125,1538794482.16214
1.75518798828125,1538794482.172162
0.877593994140625,1538794482.182179
1.75518798828125,1538794482.192119
0.0,1538794482.202159
0.171875,1538794482.212172
0.171875,1538794482.222119
1.75518798828125,1538794482.232115
0.229156494140625,1538794482.242158
0.229156494140625,1538794482.252158
0.34375,1538794482.262191
0.229156494140625,1538794482.272144
0.0,1538794482.282158
0.171875,1538794482.292203
0.0,1538794482.30213
0.229156494140625,1538794482.312163
0.171875,1538794482.322164
0.877593994140625,1538794482.332144
0.877593994140625,1538794482.342203
0.171875,1538794482.352142
0.229156494140625,1538794482.361146
0.0,1538794482.372202
0.171875,1538794482.382171
0.0,1538794482.392139
1.75518798828125,1538794482.402134
1.75518798828125,1538794482.412171
0.877593994140625,1538794482.422171
0.0,1538794482.432156
0.171875,1538794482.442167
1.75518798828125,1538794482.452158
0.171875,1538794482.462157
0.171875,1538794482.471173
0.171875,1538794482.482158
1.75518798828125,1538794482.492113
0.0,1538794482.502166
1.75518798828125,1538794482.512152
0.877593994140625,1538794482.522159
0.877593994140625,1538794482.532207
1.75518798828125,1538794482.542138
1.75518798828125,1538794482.552184
0.877593994140625,1538794482.562195
1.75518798828125,1538794482.572125
1.75518798828125,1538794482.582154
0.286468505859375,1538794482.592204
1.75518798828125,1538794482.602223
0.171875,1538794482.612126
1.75518798828125,1538794482.62214
1.75518798828125,1538794482.632153
0.877593994140625,1538794482.642115
0.171875,1538794482.652205
0.0,1538794482.662138
0.877593994140625,1538794482.672109
1.75518798828125,1538794482.682155
0.0,1538794482.692133
0.0,1538794482.702122
0.877593994140625,1538794482.712177
0.171875,1538794482.722159
1.75518798828125,1538794482.732102
0.171875,1538794482.742151
0.286468505859375,1538794482.75216
1.75518798828125,1538794482.76216
0.286468505859375,1538794482.772189
0.229156494140625,1538794482.781159
0.286468505859375,1538794482.791243
1.75518798828125,1538794482.802178
0.0,1538794482.812204
1.75518798828125,1538794482.822186
0.877593994140625,1538794482.831165
0.877593994140625,1538794482.842175
0.171875,1538794482.852117
0.171875,1538794482.862158
0.229156494140625,1538794482.872173
1.75518798828125,1538794482.882102
0.229156494140625,1538794482.892122
0.229156494140625,1538794482.902104
1.75518798828125,1538794482.911174
1.75518798828125,1538794482.922156
0.171875,1538794482.932188
0.229156494140625,1538794482.942119
1.75518798828125,1538794482.952229
0.171875,1538794482.96218
1.75518798828125,1538794482.972116
0.0,1538794482.982167
0.229156494140625,1538794482.992126
1.75518798828125,1538794483.002129
0.171875,1538794483.012168
0.877593994140625,1538794483.022113
0.171875,1538794483.032106
0.171875,1538794483.042151
0.0,1538794483.05214
0.286468505859375,1538794483.06213
1.75518798828125,1538794483.072134
0.877593994140625,1538794483.082129
0.0,1538794483.092186
0.0,1538794483.102174
0.877593994140625,1538794483.112112
1.75518798828125,1538794483.12211
0.171875,1538794483.132144
0.286468505859375,1538794483.142125
0.171875,1538794483.152142
0.877593994140625,1538794483.162158
0.229156494140625,1538794483.172122
0.877593994140625,1538794483.182122
1.75518798828125,1538794483.192171
0.171875,1538794483.202109
0.877593994140625,1538794483.212123
0.171875,1538794483.222169
0.171875,1538794483.231123
0.877593994140625,1538794483.242147
0.877593994140625,1538794483.252129
1.75518798828125,1538794483.262174
0.877593994140625,1538794483.272156
0.877593994140625,1538794483.281119
0.171875,1538794483.292132
0.171875,1538794483.302155
0.229156494140625,1538794483.312116
0.286468505859375,1538794483.322099
1.75518798828125,1538794483.332131
0.877593994140625,1538794483.34212
0.171875,1538794483.352146
0.286468505859375,1538794483.362109
1.75518798828125,1538794483.37213
1.75518798828125,1538794483.382153
0.229156494140625,1538794483.392124
1.75518798828125,1538794483.402126
0.229156494140625,1538794483.412133
0.229156494140625,1538794483.422091
0.229156494140625,1538794483.432119
0.171875,1538794483.442124
1.75518798828125,1538794483.452102
0.229156494140625,1538794483.462168
1.75518798828125,1538794483.472142
1.75518798828125,1538794483.482128
0.877593994140625,1538794483.491109
0.0,1538794483.502152
1.75518798828125,1538794483.51212
0.229156494140625,1538794483.522097
1.75518798828125,1538794483.532136
0.229156494140625,1538794483.542116
0.877593994140625,1538794483.552167
0.877593994140625,1538794483.562185
0.877593994140625,1538794483.57222
0.171875,1538794483.582179
0.877593994140625,1538794483.592192
0.171875,1538794483.602152
0.877593994140625,1538794483.612162
0.0,1538794483.622171
0.877593994140625,1538794483.632135
1.75518798828125,1538794483.64218
1.75518798828125,1538794483.652182
0.229156494140625,1538794483.66209
0.877593994140625,1538794483.672123
1.75518798828125,1538794483.68212
0.229156494140625,1538794483.692116
0.171875,1538794483.702149
0.229156494140625,1538794483.712119
0.0,1538794483.722109
0.877593994140625,1538794483.732178
0.877593994140625,1538794483.742117
1.75518798828125,1538794483.752164
-0.057281494140625,1538794483.762128
0.877593994140625,1538794483.772121
0.229156494140625,1538794483.78213
1.75518798828125,1538794483.792137
0.171875,1538794483.802146
0.286468505859375,1538794483.811141
0.229156494140625,1538794483.822122
1.75518798828125,1538794483.832109
0.286468505859375,1538794483.842123
0.877593994140625,1538794483.852092
0.171875,1538794483.862128
1.75518798828125,1538794483.872101
1.75518798828125,1538794483.882112
0.877593994140625,1538794483.892111
1.75518798828125,1538794483.902118
0.229156494140625,1538794483.912118
1.75518798828125,1538794483.922104
0.0,1538794483.932136
1.75518798828125,1538794483.942116
1.75518798828125,1538794483.952147
0.877593994140625,1538794483.962113
1.75518798828125,1538794483.972128
1.75518798828125,1538794483.98211
1.75518798828125,1538794483.992115
1.75518798828125,1538794484.002124
0.171875,1538794484.012117
0.877593994140625,1538794484.022123
0.877593994140625,1538794484.032123
-0.057281494140625,1538794484.042103
1.75518798828125,1538794484.052083
1.75518798828125,1538794484.06213
0.0,1538794484.0721
1.75518798828125,1538794484.082122
1.75518798828125,1538794484.092122
0.877593994140625,1538794484.102104
1.75518798828125,1538794484.112122
1.75518798828125,1538794484.12212
1.75518798828125,1538794484.132082
1.75518798828125,1538794484.142086
0.877593994140625,1538794484.152106
0.877593994140625,1538794484.162107
0.229156494140625,1538794484.172083
0.877593994140625,1538794484.182125
0.0,1538794484.192132
0.171875,1538794484.202109
0.0,1538794484.21209
0.0,1538794484.222136
-0.057281494140625,1538794484.232097
0.877593994140625,1538794484.24211
0.171875,1538794484.252112
0.229156494140625,1538794484.262073
0.877593994140625,1538794484.272129
0.171875,1538794484.282128
0.171875,1538794484.292082
0.229156494140625,1538794484.302099
0.34375,1538794484.312108
1.75518798828125,1538794484.32208
1.75518798828125,1538794484.332117
1.75518798828125,1538794484.342103
0.877593994140625,1538794484.352087
0.877593994140625,1538794484.362113
0.0,1538794484.372088
0.229156494140625,1538794484.382076
0.877593994140625,1538794484.392076
1.75518798828125,1538794484.40212
0.877593994140625,1538794484.412105
1.75518798828125,1538794484.422118
0.171875,1538794484.432105
0.229156494140625,1538794484.442106
0.229156494140625,1538794484.452098
0.229156494140625,1538794484.462096
1.75518798828125,1538794484.472079
0.229156494140625,1538794484.482135
0.34375,1538794484.492084
0.877593994140625,1538794484.502165
0.0,1538794484.512104
0.0,1538794484.522078
1.75518798828125,1538794484.532077
0.877593994140625,1538794484.542111
1.75518798828125,1538794484.552094
0.171875,1538794484.562085
0.171875,1538794484.572099
0.229156494140625,1538794484.582094
0.171875,1538794484.592081
0.229156494140625,1538794484.602094
0.229156494140625,1538794484.612089
0.0,1538794484.622123
1.75518798828125,1538794484.632112
1.75518798828125,1538794484.642091
0.877593994140625,1538794484.652098
0.0,1538794484.662109
1.75518798828125,1538794484.672124
0.286468505859375,1538794484.682072
0.877593994140625,1538794484.692098
1.75518798828125,1538794484.70209
0.171875,1538794484.712079
0.229156494140625,1538794484.722107
0.171875,1538794484.732081
1.75518798828125,1538794484.742072
0.877593994140625,1538794484.751091
0.171875,1538794484.762103
0.229156494140625,1538794484.77209
1.75518798828125,1538794484.782111
0.0,1538794484.792111
1.75518798828125,1538794484.802082
0.877593994140625,1538794484.811088
0.877593994140625,1538794484.822101
0.229156494140625,1538794484.832084
0.171875,1538794484.842129
1.75518798828125,1538794484.852092
0.229156494140625,1538794484.862069
1.75518798828125,1538794484.872137
0.171875,1538794484.88213
1.75518798828125,1538794484.892094
0.877593994140625,1538794484.901123
0.0,1538794484.912116
-0.057281494140625,1538794484.922098
0.877593994140625,1538794484.932162
-0.057281494140625,1538794484.942121
-0.057281494140625,1538794484.9521
0.171875,1538794484.962127
0.286468505859375,1538794484.972075
0.286468505859375,1538794484.982094
0.40106201171875,1538794484.992117
0.171875,1538794485.001096
0.171875,1538794485.012143
1.75518798828125,1538794485.022094
0.0,1538794485.032106
0.171875,1538794485.042084
0.877593994140625,1538794485.052105
0.877593994140625,1538794485.062129
0.0,1538794485.072084
1.75518798828125,1538794485.082141
1.75518798828125,1538794485.092169
1.75518798828125,1538794485.102119
0.34375,1538794485.112136
0.877593994140625,1538794485.12207
1.75518798828125,1538794485.13208
0.229156494140625,1538794485.142129
0.0,1538794485.152102
0.877593994140625,1538794485.16209
0.877593994140625,1538794485.172139
1.75518798828125,1538794485.182099
0.0,1538794485.192103
-0.057281494140625,1538794485.202103
0.171875,1538794485.212098
0.877593994140625,1538794485.222094
0.229156494140625,1538794485.232084
0.229156494140625,1538794485.241087
0.229156494140625,1538794485.252128
0.171875,1538794485.262098
0.877593994140625,1538794485.272113
0.171875,1538794485.28208
1.75518798828125,1538794485.292072
0.0,1538794485.302114
0.0,1538794485.312109
0.0,1538794485.322116
1.75518798828125,1538794485.332115
0.171875,1538794485.342098
0.40106201171875,1538794485.352113
0.171875,1538794485.362114
0.286468505859375,1538794485.372125
0.229156494140625,1538794485.382131
0.286468505859375,1538794485.392097
1.75518798828125,1538794485.402122
0.0,1538794485.412101
0.0,1538794485.422148
1.75518798828125,1538794485.432063
0.877593994140625,1538794485.442097
0.877593994140625,1538794485.452088
0.0,1538794485.462116
0.286468505859375,1538794485.472078
0.229156494140625,1538794485.48214
1.75518798828125,1538794485.492073
0.0,1538794485.502127
0.229156494140625,1538794485.51109
0.171875,1538794485.522078
0.171875,1538794485.532131
0.286468505859375,1538794485.542125
0.877593994140625,1538794485.55214
0.171875,1538794485.56215
0.229156494140625,1538794485.572159
0.171875,1538794485.58207
0.229156494140625,1538794485.592132
0.171875,1538794485.602119
-0.057281494140625,1538794485.612071
0.0,1538794485.622141
1.75518798828125,1538794485.632105
0.877593994140625,1538794485.642114
0.0,1538794485.652128
0.171875,1538794485.662105
-0.057281494140625,1538794485.672076
1.75518798828125,1538794485.682096
0.171875,1538794485.692092
1.75518798828125,1538794485.702096
1.75518798828125,1538794485.7121
1.75518798828125,1538794485.722091
0.229156494140625,1538794485.732077
0.171875,1538794485.742096
0.171875,1538794485.752086
0.171875,1538794485.76206
0.229156494140625,1538794485.772105
1.75518798828125,1538794485.782081
0.171875,1538794485.792089
1.75518798828125,1538794485.802103
0.0,1538794485.812116
1.75518798828125,1538794485.822098
1.75518798828125,1538794485.832115
1.75518798828125,1538794485.842082
0.171875,1538794485.85206
0.877593994140625,1538794485.862093
0.229156494140625,1538794485.872082
0.286468505859375,1538794485.881122
1.75518798828125,1538794485.892108
1.75518798828125,1538794485.902086
1.75518798828125,1538794485.91205
1.75518798828125,1538794485.922086
1.75518798828125,1538794485.932094
0.877593994140625,1538794485.942097
0.286468505859375,1538794485.952073
0.286468505859375,1538794485.962095
0.877593994140625,1538794485.972079
1.75518798828125,1538794485.982053
1.75518798828125,1538794485.992095
0.877593994140625,1538794486.00206
0.171875,1538794486.012105
0.0,1538794486.0221
1.75518798828125,1538794486.032079
1.75518798828125,1538794486.042091
0.171875,1538794486.052121
0.877593994140625,1538794486.062057
0.171875,1538794486.072114
0.229156494140625,1538794486.082096
1.75518798828125,1538794486.092098
0.877593994140625,1538794486.101095
0.171875,1538794486.112085
0.0,1538794486.122089
0.877593994140625,1538794486.132102
